,x,y,target
101,-14.282435417175293,31.348037719726562,1.0
102,0.743012011051178,30.1903133392334,1.0
103,-1.7574090957641602,-28.43525505065918,1.0
104,-4.588613510131836,29.63720703125,1.0
105,2.4278135299682617,29.535484313964844,1.0
106,3.2354660034179688,-36.59431457519531,1.0
107,1.9676648378372192,29.357070922851562,1.0
108,41.40726852416992,7.891164779663086,3.0
109,-26.642322540283203,-40.2138557434082,1.0
110,-13.177935600280762,16.38735008239746,1.0
111,-8.19922161102295,32.42168045043945,0.0
112,-3.0633161067962646,32.732818603515625,0.0
113,-6.941989421844482,36.156227111816406,1.0
114,-0.38157758116722107,-33.532779693603516,1.0
115,26.97480583190918,-15.451175689697266,3.0
116,-0.08482038229703903,37.24949645996094,2.0
117,12.031595230102539,39.05175018310547,1.0
118,39.37959289550781,11.045746803283691,4.0
119,-14.81240463256836,25.807228088378906,1.0
120,5.024682521820068,-16.591705322265625,1.0
121,1.1668062210083008,-29.230722427368164,1.0
122,-35.86186981201172,8.729796409606934,1.0
123,-5.276029109954834,29.459348678588867,1.0
124,16.055442810058594,-14.601834297180176,1.0
125,6.684439659118652,39.97783279418945,1.0
126,-8.978846549987793,14.745024681091309,1.0
127,11.283592224121094,35.890987396240234,1.0
128,25.81147003173828,-12.689746856689453,1.0
129,0.5054514408111572,31.92424964904785,0.0
130,8.011411666870117,39.34185791015625,1.0
131,-9.580488204956055,31.894481658935547,1.0
132,-4.5075459480285645,12.037949562072754,2.0
133,26.908832550048828,-15.900877952575684,2.0
134,-2.5807647705078125,30.808835983276367,1.0
135,22.370859146118164,27.695241928100586,1.0
136,5.3675689697265625,-37.45330047607422,1.0
137,1.9067374467849731,-28.067398071289062,1.0
138,-5.746401309967041,29.92137336730957,1.0
139,1.3762139081954956,-11.564102172851562,2.0
140,-18.23689079284668,-24.804298400878906,1.0
141,2.9612438678741455,37.516849517822266,1.0
142,3.646963119506836,-14.815667152404785,1.0
143,-5.881922245025635,30.248065948486328,1.0
144,21.08360481262207,-14.384993553161621,2.0
145,42.77925491333008,12.507598876953125,2.0
146,33.36602020263672,13.81139850616455,2.0
147,3.362638473510742,39.84299087524414,1.0
148,26.258975982666016,-16.036861419677734,3.0
149,39.648109436035156,9.686990737915039,3.0
150,-0.741859495639801,-15.374006271362305,1.0
151,-0.6534563302993774,29.223892211914062,1.0
152,-27.440433502197266,-40.44700622558594,1.0
153,6.530902862548828,-36.92324447631836,2.0
154,1.2865031957626343,-12.064213752746582,1.0
155,5.395299911499023,13.30108642578125,1.0
156,-69.11982727050781,13.120523452758789,1.0
157,22.916027069091797,-13.531729698181152,2.0
158,10.483938217163086,-33.87391662597656,1.0
159,11.775164604187012,32.77289962768555,2.0
160,-2.1792807579040527,32.23575210571289,1.0
161,-64.7751235961914,19.319799423217773,0.0
162,7.340823173522949,36.07109832763672,1.0
163,4.6159586906433105,38.92125701904297,0.0
164,-9.01673698425293,15.735888481140137,0.0
165,-29.49254035949707,2.0206830501556396,1.0
166,-33.741668701171875,-0.4755398631095886,3.0
167,-61.61907958984375,12.288057327270508,0.0
168,-67.84687042236328,13.102909088134766,1.0
169,-4.945289134979248,-14.865479469299316,1.0
170,-18.89817237854004,-25.891191482543945,1.0
171,-1.8594255447387695,29.00940704345703,1.0
172,31.964391708374023,18.312063217163086,2.0
173,-35.68510818481445,8.987138748168945,1.0
174,7.919669151306152,37.65412139892578,1.0
175,-0.484920471906662,-29.78118896484375,1.0
176,10.73488998413086,35.93439865112305,1.0
177,44.85567855834961,11.930347442626953,2.0
178,3.252784252166748,30.926923751831055,1.0
179,-68.88577270507812,20.44722557067871,0.0
180,6.627980709075928,40.51416015625,1.0
181,-28.92140007019043,-14.133258819580078,2.0
182,8.266214370727539,-37.500370025634766,4.0
183,3.3104794025421143,-12.53150463104248,2.0
184,-30.461307525634766,-5.3099470138549805,1.0
185,28.713138580322266,-16.341529846191406,3.0
186,9.379132270812988,32.879234313964844,1.0
187,2.0106353759765625,30.3177433013916,1.0
188,-30.874481201171875,-46.3709716796875,2.0
189,10.232169151306152,30.922945022583008,1.0
190,42.25410079956055,6.59585428237915,2.0
191,25.88857078552246,-14.521004676818848,3.0
192,26.7119197845459,-12.57958698272705,2.0
193,5.027796268463135,-39.59815216064453,1.0
194,23.297622680664062,-15.312349319458008,2.0
195,-28.480287551879883,-49.56302261352539,3.0
196,-32.548038482666016,3.0886197090148926,1.0
197,-3.116486072540283,32.749855041503906,1.0
198,40.98188018798828,4.691516399383545,1.0
199,-26.781818389892578,-32.887393951416016,0.0
200,-3.346137285232544,29.37973976135254,1.0
201,3.8126020431518555,37.068023681640625,1.0
202,42.4432487487793,12.960537910461426,2.0
203,-68.35350036621094,18.04235076904297,0.0
204,-60.36566925048828,18.27228355407715,0.0
205,33.02880859375,16.086288452148438,2.0
206,-34.602882385253906,6.382145881652832,1.0
207,27.45256996154785,-16.73874855041504,3.0
208,42.994834899902344,4.809529781341553,2.0
209,-36.026634216308594,-6.400238037109375,1.0
210,-28.10448455810547,-1.3632725477218628,1.0
211,6.0735602378845215,-41.304447174072266,2.0
212,21.84324836730957,-14.58825969696045,2.0
213,40.55049514770508,6.6143341064453125,2.0
214,-33.75434875488281,-3.5644938945770264,1.0
215,-10.713631629943848,13.815825462341309,1.0
216,-68.89924621582031,16.047544479370117,1.0
217,-10.883773803710938,15.992642402648926,1.0
218,3.6430325508117676,-26.034852981567383,1.0
219,-32.74397277832031,7.415201187133789,1.0
220,-28.403888702392578,0.217509925365448,2.0
221,-72.97817993164062,14.265923500061035,0.0
222,8.234620094299316,35.65888595581055,0.0
223,39.203453063964844,11.014912605285645,3.0
224,-3.9954819679260254,29.633487701416016,1.0
225,-65.83221435546875,19.566959381103516,0.0
226,9.752449035644531,33.09938049316406,1.0
227,-0.8706797957420349,-28.834095001220703,1.0
228,33.19899368286133,17.599288940429688,2.0
229,-14.841856002807617,32.12508773803711,2.0
230,-27.029325485229492,-41.0736198425293,1.0
231,44.7839469909668,9.794576644897461,4.0
232,-28.439085006713867,-1.3981338739395142,1.0
233,-9.692451477050781,-22.26764488220215,1.0
234,-13.647106170654297,31.825796127319336,1.0
235,-33.609798431396484,7.905118942260742,1.0
236,12.008428573608398,37.20831298828125,0.0
237,44.68198013305664,11.020024299621582,2.0
238,-24.655548095703125,-38.51155471801758,1.0
239,32.1471061706543,14.624465942382812,2.0
240,-1.849982738494873,11.54528522491455,1.0
241,10.78466796875,32.584373474121094,1.0
242,4.294694900512695,-38.02245330810547,1.0
243,6.84168815612793,-34.81509780883789,1.0
244,5.920193672180176,-11.988340377807617,1.0
245,-10.866556167602539,31.16129493713379,0.0
246,1.882557988166809,27.8100643157959,1.0
247,-34.96713638305664,3.6025328636169434,1.0
248,-8.1350736618042,32.695255279541016,0.0
249,-1.3369760513305664,-29.84156608581543,1.0
250,-30.208919525146484,6.157879829406738,0.0
251,-58.916683197021484,15.952042579650879,0.0
252,44.41706085205078,9.762120246887207,3.0
253,42.74307632446289,10.449206352233887,3.0
254,-0.18937739729881287,-27.533430099487305,1.0
255,32.19814682006836,13.833551406860352,1.0
256,-6.535534858703613,15.598074913024902,1.0
257,44.96826171875,13.960725784301758,1.0
258,25.132396697998047,-17.546674728393555,4.0
259,6.181182861328125,25.340381622314453,1.0
260,4.690186977386475,38.248783111572266,0.0
261,-39.556610107421875,-41.34415817260742,2.0
262,-30.87516975402832,-10.530500411987305,1.0
263,4.979599952697754,14.43022632598877,2.0
264,-68.41351318359375,19.709136962890625,0.0
265,3.6296141147613525,31.316240310668945,1.0
266,-4.466049671173096,-9.086257934570312,1.0
267,28.81745147705078,-14.393121719360352,1.0
268,4.170537948608398,-37.783050537109375,1.0
269,25.774518966674805,-17.38118553161621,2.0
270,12.652195930480957,37.29294204711914,1.0
271,-31.639789581298828,-41.93320846557617,1.0
272,42.04066848754883,10.822855949401855,2.0
273,-6.118283748626709,27.220190048217773,1.0
274,-65.8604736328125,18.657812118530273,1.0
275,-0.3116112947463989,-35.098201751708984,1.0
276,1.9999862909317017,-40.150291442871094,1.0
277,42.65987777709961,3.756187915802002,1.0
278,-11.587778091430664,16.01731300354004,1.0
279,46.736106872558594,14.692100524902344,1.0
280,4.476900100708008,37.33648681640625,1.0
281,7.871355056762695,-35.12298583984375,2.0
282,-67.70126342773438,18.881141662597656,0.0
283,5.3181633949279785,-37.16969680786133,1.0
284,-12.56118106842041,16.031829833984375,1.0
285,24.176742553710938,-15.869019508361816,2.0
286,44.22632598876953,10.215167999267578,3.0
287,41.72091293334961,3.7508697509765625,1.0
288,-19.9418888092041,-26.876358032226562,1.0
289,-7.615123271942139,16.586475372314453,1.0
290,23.314470291137695,-14.136722564697266,3.0
291,5.356723308563232,-37.10258483886719,2.0
292,12.064140319824219,-34.37466049194336,1.0
293,45.843040466308594,9.663346290588379,2.0
294,-13.246543884277344,31.106401443481445,1.0
295,-65.77961730957031,19.937702178955078,0.0
296,-35.20734786987305,5.11122465133667,1.0
297,11.436005592346191,-34.9919319152832,1.0
298,5.102311611175537,30.643665313720703,1.0
299,30.87552833557129,14.891453742980957,1.0
300,11.915923118591309,-34.940956115722656,2.0
301,31.30955696105957,13.387687683105469,2.0
302,-31.40094566345215,0.6615777015686035,1.0
303,10.79959487915039,41.57157516479492,1.0
304,17.758682250976562,-16.721805572509766,1.0
305,-19.80429458618164,-24.447553634643555,1.0
306,-66.54972839355469,18.605327606201172,0.0
307,-4.029903888702393,29.117767333984375,1.0
308,-34.813785552978516,-42.42147445678711,1.0
309,22.070310592651367,-15.262514114379883,2.0
310,-69.3756103515625,18.092424392700195,0.0
311,42.5610466003418,8.27490520477295,2.0
312,4.03093957901001,-11.834450721740723,2.0
313,-67.60113525390625,20.798078536987305,0.0
314,-30.635988235473633,-30.788951873779297,1.0
315,3.9249165058135986,-41.206512451171875,1.0
316,-22.382600784301758,-32.801002502441406,1.0
317,4.497625350952148,29.507015228271484,1.0
318,6.254879951477051,-41.08636474609375,1.0
319,40.83682632446289,5.753198146820068,2.0
320,9.692865371704102,-37.60126876831055,2.0
321,20.457483291625977,-15.644081115722656,1.0
322,-31.36754035949707,8.043560028076172,1.0
323,32.630767822265625,14.344904899597168,1.0
324,-15.978338241577148,32.30113983154297,1.0
325,-30.42685890197754,-30.09733009338379,1.0
326,-35.439208984375,3.590049982070923,1.0
327,3.6875946521759033,-26.02979850769043,1.0
328,18.995946884155273,36.70252990722656,2.0
329,-36.77049255371094,4.892917156219482,1.0
330,-0.38517698645591736,37.248409271240234,1.0
331,20.418750762939453,-16.76579475402832,1.0
332,17.261127471923828,-16.34051513671875,1.0
333,26.912599563598633,13.881548881530762,2.0
334,0.10529857873916626,-35.15370559692383,1.0
335,27.370193481445312,-18.292579650878906,2.0
336,-13.26247501373291,30.499189376831055,1.0
337,-29.58868980407715,-4.145345687866211,3.0
338,-26.91898536682129,-43.68214416503906,1.0
339,-30.296016693115234,-36.12456512451172,1.0
340,4.636535167694092,28.439977645874023,1.0
341,24.320850372314453,-14.44929313659668,3.0
342,-13.810454368591309,26.0302791595459,1.0
343,4.939268589019775,-37.104183197021484,1.0
344,-32.46434020996094,-42.62034606933594,1.0
345,4.963001728057861,-16.92554473876953,1.0
346,-67.96217346191406,18.737159729003906,1.0
347,-31.855253219604492,-36.13866424560547,1.0
348,-1.7552703619003296,36.48948669433594,1.0
349,-73.83731842041016,13.536698341369629,1.0
350,3.8586294651031494,-12.055207252502441,3.0
351,11.957812309265137,37.51405334472656,1.0
352,29.09798240661621,-17.475690841674805,2.0
353,2.618018627166748,-35.38005828857422,2.0
354,-6.983853340148926,16.447437286376953,1.0
355,6.991279602050781,36.4416389465332,1.0
356,-0.5092648267745972,28.735769271850586,1.0
357,-4.849987506866455,9.644598007202148,2.0
358,31.22340965270996,17.32082176208496,2.0
359,5.893411636352539,40.769222259521484,1.0
360,-68.21883392333984,14.605561256408691,1.0
361,1.7343578338623047,-26.647348403930664,1.0
362,24.19856834411621,-16.123672485351562,2.0
363,-26.65349006652832,-45.685951232910156,1.0
364,-1.2021065950393677,10.21998119354248,2.0
365,-29.07501792907715,-5.104384422302246,1.0
366,-31.159452438354492,-34.1526985168457,1.0
367,-68.3380126953125,15.864657402038574,0.0
368,-71.83619689941406,17.075538635253906,1.0
369,5.711461544036865,-39.54928207397461,1.0
370,2.1384530067443848,-25.30738639831543,1.0
371,-28.199464797973633,-5.06747579574585,2.0
372,-4.59242582321167,28.006881713867188,1.0
373,42.92649459838867,7.919686317443848,1.0
374,40.53432083129883,8.434931755065918,2.0
375,6.263845443725586,-34.335411071777344,2.0
376,-1.8413177728652954,28.75221824645996,1.0
377,28.771459579467773,-17.952096939086914,2.0
378,40.66986083984375,5.334176540374756,2.0
379,9.198326110839844,32.52907180786133,1.0
380,5.949535846710205,32.99784469604492,1.0
381,-36.54493713378906,7.545609951019287,1.0
382,-27.670154571533203,-48.019657135009766,3.0
383,-1.4998670816421509,37.10319137573242,0.0
384,40.743980407714844,9.16119384765625,2.0
385,-70.33265686035156,17.703937530517578,0.0
386,-26.540597915649414,-32.328285217285156,0.0
387,5.061435699462891,29.040367126464844,1.0
388,-29.039417266845703,5.8843674659729,0.0
389,28.931673049926758,-17.357433319091797,3.0
390,4.999786376953125,27.335254669189453,1.0
391,42.04103469848633,5.647767066955566,2.0
392,-12.623212814331055,26.252979278564453,1.0
393,-27.791990280151367,-9.073348999023438,1.0
394,-12.273128509521484,35.28388595581055,1.0
395,-70.90977478027344,20.528345108032227,0.0
396,-36.161415100097656,-42.79813003540039,1.0
397,32.72283172607422,15.102336883544922,2.0
398,8.7059907913208,-34.35746765136719,1.0
399,11.155577659606934,34.70744323730469,1.0
400,5.790929317474365,-16.045255661010742,1.0
401,-71.45248413085938,19.482023239135742,1.0
402,6.6605682373046875,-38.74422073364258,1.0
403,19.275897979736328,23.445701599121094,1.0
404,-31.152650833129883,-35.898704528808594,1.0
405,-35.25257873535156,9.49828052520752,1.0
406,-33.84601974487305,1.25363290309906,1.0
407,9.85597038269043,36.03483200073242,1.0
408,-29.25049591064453,-46.616600036621094,2.0
409,-3.7914700508117676,31.542570114135742,0.0
410,5.390990734100342,36.22152328491211,1.0
411,-70.75071716308594,13.567480087280273,1.0
412,24.679962158203125,12.271261215209961,2.0
413,-33.213218688964844,7.894966125488281,1.0
414,-18.366065979003906,-22.311634063720703,1.0
415,30.969844818115234,17.503955841064453,1.0
416,-25.80320167541504,-40.26300811767578,1.0
417,3.3542306423187256,-21.13038444519043,1.0
418,7.652829647064209,35.30886459350586,1.0
419,-6.413297176361084,16.620363235473633,1.0
420,44.1949462890625,9.541600227355957,3.0
421,4.351405143737793,-18.994243621826172,1.0
422,-26.057403564453125,-32.05900955200195,0.0
423,-29.6367244720459,-47.53893280029297,1.0
424,-20.856355667114258,-33.382869720458984,1.0
425,38.89479064941406,11.404141426086426,3.0
426,31.297496795654297,16.69618797302246,2.0
427,2.157665729522705,-13.407783508300781,1.0
428,-67.59441375732422,19.433937072753906,0.0
429,-8.412832260131836,25.6948299407959,1.0
430,-25.93610191345215,-40.96692657470703,1.0
431,-30.726524353027344,-31.301668167114258,1.0
432,41.2571907043457,2.9134140014648438,1.0
433,8.349950790405273,32.082393646240234,1.0
434,-11.281867980957031,14.005707740783691,1.0
435,26.41655731201172,13.930089950561523,2.0
436,5.683197975158691,-40.727752685546875,1.0
437,12.502114295959473,-34.61494827270508,3.0
438,-26.812225341796875,0.3028366267681122,2.0
439,-7.8516459465026855,36.87834930419922,1.0
440,-7.16441011428833,23.91228485107422,1.0
441,7.8214030265808105,-36.263832092285156,3.0
442,-15.188714981079102,34.22272491455078,1.0
443,-17.952783584594727,-24.23524284362793,1.0
444,-28.61958885192871,0.47765979170799255,2.0
445,32.50647735595703,17.346853256225586,1.0
446,-32.188865661621094,-6.375277042388916,2.0
447,6.337056636810303,28.479511260986328,1.0
448,-4.884955883026123,28.495159149169922,1.0
449,-29.478378295898438,0.9813011288642883,1.0
450,-38.51948928833008,-41.25611114501953,1.0
451,8.247781753540039,-36.08141326904297,2.0
452,-35.31684875488281,-41.64444351196289,1.0
453,9.501367568969727,39.56452560424805,1.0
454,-32.67523956298828,-47.81294250488281,1.0
455,42.49848175048828,9.778912544250488,3.0
456,4.9978203773498535,33.791282653808594,1.0
457,39.66866683959961,8.142742156982422,2.0
458,15.14669132232666,7.916395664215088,1.0
459,-5.363387584686279,10.288164138793945,1.0
460,3.7574803829193115,27.701541900634766,1.0
461,-35.330421447753906,-41.607826232910156,1.0
462,-35.66358947753906,6.743476390838623,2.0
463,-38.06927490234375,-5.797983646392822,1.0
464,-16.30915069580078,-23.821678161621094,2.0
465,-29.335603713989258,-12.109854698181152,1.0
466,27.413976669311523,14.89281940460205,2.0
467,-38.43654251098633,-6.085843563079834,3.0
468,29.69655990600586,16.02159309387207,1.0
469,7.5620198249816895,31.559049606323242,1.0
470,-4.387312889099121,-12.91207504272461,1.0
471,-3.4966721534729004,9.237421989440918,2.0
472,20.321544647216797,-18.381649017333984,3.0
473,28.0684814453125,14.379655838012695,2.0
474,-32.34888458251953,-49.01354217529297,2.0
475,-31.750076293945312,-35.68074417114258,1.0
476,7.556386947631836,37.196861267089844,1.0
477,25.44608497619629,-14.663509368896484,3.0
478,-62.32475280761719,14.864112854003906,1.0
479,28.516443252563477,14.507054328918457,3.0
480,17.356040954589844,-31.849409103393555,1.0
481,3.983879566192627,-35.261817932128906,2.0
482,-27.60963249206543,-47.077423095703125,1.0
483,38.29112243652344,7.99052619934082,3.0
484,4.994561672210693,27.004404067993164,1.0
485,-30.531017303466797,-46.8708381652832,1.0
486,6.127806663513184,-39.84519958496094,1.0
487,-33.64394760131836,-5.124521732330322,1.0
488,-0.23291358351707458,11.009818077087402,2.0
489,-36.31204605102539,4.499877452850342,1.0
490,-11.229104995727539,13.950508117675781,1.0
491,47.81675720214844,9.091736793518066,3.0
492,-3.080458402633667,-10.08222770690918,1.0
493,4.169148921966553,-35.513545989990234,1.0
494,-29.76473045349121,-0.9553905129432678,1.0
495,6.20621395111084,32.831947326660156,1.0
496,31.394678115844727,16.302553176879883,2.0
497,-25.922163009643555,-45.287330627441406,2.0
498,14.825736045837402,-14.867594718933105,1.0
499,3.205287218093872,-10.8211669921875,1.0
500,-34.05546188354492,2.704127550125122,1.0
501,-12.088292121887207,30.895910263061523,1.0
502,-36.41843032836914,-42.530452728271484,1.0
503,2.6741535663604736,-35.025699615478516,1.0
504,-32.394771575927734,-45.82278823852539,1.0
505,-13.099459648132324,31.445045471191406,1.0
506,27.324535369873047,15.179045677185059,1.0
507,-18.48808479309082,-27.26500129699707,1.0
508,-30.29487419128418,-0.9797578454017639,1.0
509,5.941070556640625,27.210433959960938,1.0
510,10.293529510498047,-36.624794006347656,1.0
511,42.54328536987305,8.362744331359863,2.0
512,33.4744758605957,15.655318260192871,2.0
513,-9.512802124023438,37.054344177246094,1.0
514,-32.88375473022461,1.4768474102020264,1.0
515,-6.294773101806641,26.837566375732422,1.0
516,-20.81308364868164,-33.43034362792969,1.0
517,18.40357208251953,-17.222957611083984,2.0
518,6.461192607879639,35.2061653137207,1.0
519,11.854552268981934,-16.031766891479492,1.0
520,30.963703155517578,13.870201110839844,2.0
521,-31.48331642150879,-0.4438624083995819,2.0
522,-33.55808639526367,-7.237135410308838,1.0
523,40.02936935424805,5.719631671905518,2.0
524,-29.32830047607422,-45.58744430541992,1.0
525,-5.6585187911987305,9.355010986328125,1.0
526,-73.7888412475586,13.294615745544434,1.0
527,4.656911373138428,-34.57468795776367,1.0
528,8.212882041931152,31.784582138061523,1.0
529,-30.768678665161133,0.9756723642349243,1.0
530,-28.992856979370117,-46.71104049682617,1.0
531,7.792993545532227,-33.619144439697266,1.0
532,-0.30262139439582825,26.71944236755371,1.0
533,4.489078998565674,33.80725860595703,1.0
534,4.330909729003906,-18.931482315063477,1.0
535,-35.62381362915039,-41.33803939819336,1.0
536,-36.719337463378906,5.6125054359436035,1.0
537,3.756962537765503,25.67354965209961,1.0
538,-0.6826979517936707,-16.399682998657227,1.0
539,-1.2390719652175903,-14.846867561340332,1.0
540,-1.407340407371521,27.70819664001465,1.0
541,-18.2434139251709,-27.29339027404785,1.0
542,6.329640865325928,-16.286373138427734,2.0
543,-65.71575164794922,18.117496490478516,0.0
544,-36.102264404296875,-6.763811111450195,1.0
545,6.44325590133667,14.16794204711914,1.0
546,9.802306175231934,35.036808013916016,1.0
547,-31.452007293701172,4.842303276062012,1.0
548,14.255085945129395,-17.718910217285156,2.0
549,-27.84187126159668,-50.90229034423828,2.0
550,11.618992805480957,33.1992073059082,1.0
551,-24.819259643554688,-40.20502853393555,1.0
552,-30.383533477783203,-46.85647201538086,2.0
553,41.26922607421875,3.833989381790161,2.0
554,-1.2697018384933472,-13.702343940734863,2.0
555,-13.726572036743164,34.219635009765625,1.0
556,-67.31695556640625,12.669146537780762,2.0
557,-68.4832534790039,17.597261428833008,0.0
558,13.576095581054688,-33.97027587890625,2.0
559,8.913485527038574,-38.835121154785156,3.0
560,-13.130239486694336,25.635848999023438,1.0
561,-27.1523380279541,-32.06857681274414,0.0
562,-72.81671142578125,15.198319435119629,0.0
563,-3.6830296516418457,9.991833686828613,2.0
564,11.6390962600708,35.23748779296875,1.0
565,-19.2503604888916,-32.55495834350586,1.0
566,1.5751618146896362,-29.691858291625977,1.0
567,12.386612892150879,-17.760696411132812,1.0
568,-32.25087356567383,-34.256038665771484,0.0
569,-69.60079956054688,20.525346755981445,0.0
570,-8.99627685546875,41.16598892211914,1.0
571,-36.56719970703125,-42.3587760925293,1.0
572,-26.538480758666992,-43.838863372802734,1.0
573,-25.82793617248535,-7.1008076667785645,1.0
574,7.313051223754883,34.83213806152344,1.0
575,-35.372562408447266,-6.780915260314941,2.0
576,-38.65991973876953,-6.976785659790039,4.0
577,38.442115783691406,10.820344924926758,3.0
578,-13.917624473571777,34.01754379272461,1.0
579,38.55611801147461,9.332381248474121,3.0
580,30.47757911682129,17.951818466186523,1.0
581,47.92933654785156,8.581876754760742,3.0
582,3.4228296279907227,35.85910415649414,0.0
583,-68.8126449584961,18.919763565063477,0.0
584,-32.26801681518555,-33.531864166259766,1.0
585,-3.96984601020813,38.48781204223633,1.0
586,40.165279388427734,8.385481834411621,2.0
587,2.4164371490478516,-23.269134521484375,1.0
588,-6.15748405456543,24.18453025817871,1.0
589,19.39860725402832,22.827529907226562,1.0
590,-29.613731384277344,8.535391807556152,0.0
591,6.281720161437988,22.779260635375977,1.0
592,20.898696899414062,-19.35392951965332,2.0
593,-26.575714111328125,-43.79267883300781,0.0
594,-26.457090377807617,-34.953487396240234,1.0
595,-28.706687927246094,-33.53667449951172,0.0
596,3.495755195617676,-20.689067840576172,1.0
597,-4.415951251983643,38.106178283691406,1.0
598,46.85502624511719,16.384397506713867,1.0
599,-20.211437225341797,-33.39176559448242,1.0
600,24.46257209777832,12.084128379821777,2.0
601,11.601566314697266,-16.80940818786621,2.0
602,-61.12398147583008,15.503462791442871,1.0
603,8.065274238586426,-40.05671310424805,2.0
604,24.860065460205078,11.845751762390137,2.0
